950d9de4047c176c068c7d3484dc1a37	Lanier County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	6							https://dph.georgia.gov/covid-19-daily-status-report
906afacf8f00bff04ca32294e1f90be6	Lapeer County, Michigan	2020-04-20	2020-04-19T19:00:00+0000	18	143							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
a09f4b2ae67f0a63ab8912047a1a1b55	Latvia	2020-04-20	2020-04-19T10:00:00	5	727	88	35881					https://spkc.gov.lv/lv/
54ac91661ab493c7834d22e2d6d1250a	Lauderdale County, Alabama	2020-04-20		4	23							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
5afaa416cce51039eefc2fada3cceb94	Lauderdale County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	14	202							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
370c66e30999020764cdf9405dc428a5	Laurel County, Kentucky	2020-04-20		2	13							https://govstatus.egov.com/kycovid19
1dcac543eae40c51f8111079e6fcf493	Laurens County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	43							https://dph.georgia.gov/covid-19-daily-status-report
5a41986198d3eac9d8a5f7429f1ab2b6	Laurens County, South Carolina	2020-04-20		1	20							https://www.scdhec.gov/monitoring-testing-covid-19
08284de5d51b3ab6d712f37c32163913	Lavaca County, Texas	2020-04-20			4							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
48c77846a72ddc9507e0b458509fe2fb	Lawrence County, Alabama	2020-04-20		0	9							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
b8963265adcee8586c5234460a6c99d9	Lawrence County, Arkansas	2020-04-20		1	26	0						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
8ee1430207d638fb83d540690f2c63e0	Lawrence County, Illinois	2020-04-20		0	2							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
29a6112536fbf0b832207878b4607386	Lawrence County, Kentucky	2020-04-20		0	1							https://govstatus.egov.com/kycovid19
b17e712ae64dcb6625157f2f8c0b8203	Lawrence County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	0	16							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
7f9f909ed4d6945b677d5052bfb0e1a6	Lawrence County, Pennsylvania	2020-04-20	2020-04-19T17:00:00+0000	5	59		580					https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
84d0447bddc00597d2a14284d627c8ed	Lazio	2020-04-20		341	5755	1093	91807	4321				http://www.salute.gov.it/nuovocoronavirus
a55a5a8b0efa1234ab2bc219a1f4322e	Le Sueur County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	22							https://www.health.state.mn.us/diseases/coronavirus/situation.html
3dae8d6081958727c5375ad04dfe0d5f	Leake County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	1	77							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
b45ff92cc522bb89bfc3b8ef3fc21b7d	Lebanon	2020-04-20	2020-04-19T19:33:00	21	673	102	20929					https://corona.ministryinfo.gov.lb/
9b117f8a2d0c22f3680f9466cd8faf31	Lebanon County, Pennsylvania	2020-04-20	2020-04-19T17:00:00+0000	4	484		2407					https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
2665b233c5c4092d108a034aa62fe596	Lee County, Alabama	2020-04-20		14	308							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
3089299cf81c719916854678cca3c212	Lee County, Arkansas	2020-04-20		1	3	1						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
fdc0622dd8770a512e6e6ac14cbac693	Lee County, Florida	2020-04-20		27	769							https://floridahealthcovid19.gov/
87dadc81cbc7631ad9bba488e564d613	Lee County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	15	274							https://dph.georgia.gov/covid-19-daily-status-report
9194c6f7bdb679799672c7f7c63442ce	Lee County, Illinois	2020-04-20		0	17							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
3c2c92a40161cadf14a3cb82a2fbeb21	Lee County, Iowa	2020-04-20		0	3							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
81a1be96667ebdacf003e78c2aa7b692	Lee County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	4	60							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
48c9e0f899767f24b26227ded90d20b8	Lee County, North Carolina	2020-04-20		0	34							https://www.ncdhhs.gov/covid-19-case-count-nc
a9883462aca9dd11fd57ae00b81f120f	Lee County, South Carolina	2020-04-20		5	42							https://www.scdhec.gov/monitoring-testing-covid-19
100f938f649482240b0a011a756b6325	Lee County, Texas	2020-04-20			2							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
b12f578e654f459e3b5b4cd1eff1ba28	Leelanau County, Michigan	2020-04-20	2020-04-19T19:00:00+0000		8							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
78acedbd96cabf9194c859a88e2e5c16	Leflore County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	7	91							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
a5827898d0bd1a6eb89043c8731e7ba6	Lehigh County, Pennsylvania	2020-04-20	2020-04-19T17:00:00+0000	32	2203		7896					https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
c7f3466193bd086ba30caa722cd8a296	Lenawee County, Michigan	2020-04-20	2020-04-19T19:00:00+0000		64							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
876e14989711bf522674049a48c4ad34	Lenoir County, North Carolina	2020-04-20		0	21							https://www.ncdhhs.gov/covid-19-case-count-nc
ce012bf3e818398a551107ed45fbe694	Leon County, Florida	2020-04-20		1	176							https://floridahealthcovid19.gov/
a1d26bee89426930f7be8b73c63425cd	Leon County, Texas	2020-04-20			5							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
2a1f657ffe2c4170dfef0d173b2a03c2	Leslie County, Kentucky	2020-04-20		0	2							https://govstatus.egov.com/kycovid19
bbd52a987fce1d94999b40a94661798d	Letcher County, Kentucky	2020-04-20		0	1							https://govstatus.egov.com/kycovid19
3186e76dbe1b50940ac25362a40e441b	Levy County, Florida	2020-04-20		0	12							https://floridahealthcovid19.gov/
8195162cc555793837155c25cd5b2c84	Lewis County, Kentucky	2020-04-20		0	3							https://govstatus.egov.com/kycovid19
fc8a454358b956fe7e647eb90f06fe86	Lewis County, Missouri	2020-04-20			1							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
233388f16683a851ca4b93af1da501fa	Lexington County, South Carolina	2020-04-20		9	273							https://www.scdhec.gov/monitoring-testing-covid-19
e4b1235b57b3cae003595dd145c32163	Liberty County, Florida	2020-04-20		0	2							https://floridahealthcovid19.gov/
253ec77018c2b009003acb567efab715	Liberty County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	0	32							https://dph.georgia.gov/covid-19-daily-status-report
f888e32838843180352bba32b11a6a88	Liberty County, Texas	2020-04-20			32							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
47abe64b4e6d1e3b619c16b2ff75022a	Liguria	2020-04-20		928	6528	2110	31551	3490				http://www.salute.gov.it/nuovocoronavirus
b685338cfc9d4cfe9db875026ee519d0	Limestone County, Alabama	2020-04-20		0	40							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
d09c6ae7be4a00dfe974ecea7f99bd88	Limestone County, Texas	2020-04-20		1	11							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
643ae5bed3d9cbf51594faa64fbb9c40	Lincoln County, Arkansas	2020-04-20		0	111	5						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
9c3b32f7f9ccff34e903628a0efaf69d	Lincoln County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	0	9							https://dph.georgia.gov/covid-19-daily-status-report
a2da18679d0821bc0d1a8df14437b811	Lincoln County, Kentucky	2020-04-20		1	4							https://govstatus.egov.com/kycovid19
72f21362ee8e07399f9e423646aa92d2	Lincoln County, Maine	2020-04-20	2020-04-19T15:15:00+0000		12	7						https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
457dc272599fd8a59805a05d8079a49f	Lincoln County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	2							https://www.health.state.mn.us/diseases/coronavirus/situation.html
38d43314ba7852838283c00f03e18408	Lincoln County, Mississippi	2020-04-20	2020-04-17T18:00:00	6	102							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
b1632fffd6c4b0e84a0eb7bf79eec1ec	Lincoln County, Missouri	2020-04-20		1	31							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
e36d36fe81de7760a181e4cd2431d7e8	Lincoln County, Nebraska	2020-04-20			18							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
85d17a4492d05d1c00759e9e750da5b9	Lincoln County, North Carolina	2020-04-20		0	19							https://www.ncdhhs.gov/covid-19-case-count-nc
14c5a5b5e6d410a50f8b1a777b7fa8fd	Lincoln County, Wisconsin	2020-04-20	2020-04-19T06:00:00	0	0							https://www.dhs.wisconsin.gov/covid-19/data.htm
67fd07d2026c4d8bbe542aca00dec101	Lincoln Parish, Louisiana	2020-04-20		2	49							http://ldh.la.gov/coronavirus/
c8510f9117989c00fbdaccdbdec84055	Linn County, Iowa	2020-04-20		25	395							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
e690884e5995ff44f5e8b0a6339cba96	Linn County, Missouri	2020-04-20		1	5							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
d9051e0b77f8bb5521389618e70e2ada	Lithuania	2020-04-20	2020-04-19T14:30:00	36	1298	242	64035					https://koronastop.lrv.lt/
83211933362b90d439469942220e2fbc	Little River County, Arkansas	2020-04-20		0	0	0						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
f5ee657a4e9cb8bedb653863e657e5ba	Live Oak County, Texas	2020-04-20			3							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
75a779289c12879b90975f723efbe546	Livingston County, Illinois	2020-04-20		0	17							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
fd1180caf7f09b3122e41059a35eadd3	Livingston County, Michigan	2020-04-20	2020-04-19T19:00:00+0000	11	279							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
3e6ebfd7c4f6d48c436666ceba1535f2	Livingston County, Missouri	2020-04-20			2							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
222bdf49445e6edce851eb59b1f0978f	Livingston Parish, Louisiana	2020-04-20		8	148							http://ldh.la.gov/coronavirus/
3133873af2617d50fc981788349ba893	Llano County, Texas	2020-04-20			3							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
df5eb1d93d6efbf69cc693cc4c5b1a59	Logan County, Arkansas	2020-04-20		0	3	1						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
1284f575306ffc47c4950c4151c0c142	Logan County, Illinois	2020-04-20		0	4							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
4e4f70546dc6e8d434d0d27bf433d89e	Logan County, Kentucky	2020-04-20		0	8							https://govstatus.egov.com/kycovid19
089297e718f89cce784e39ec2f99b658	Logan County, Nebraska	2020-04-20			0							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
b0ea6e29d4727582c926ca0e6b9f775b	Lombardy	2020-04-20		12213	66236	19526	264155	34497				http://www.salute.gov.it/nuovocoronavirus
9c80175af6cadf1da417ba07ad0fb3b0	Long County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	0	2							https://dph.georgia.gov/covid-19-daily-status-report
1b853996f4ff09ca0d622adabc09f69f	Lonoke County, Arkansas	2020-04-20		0	26	16						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
27a140c71bd106a2062db268ff14be14	Los Lagos Region	2020-04-20	2020-04-19T04:00:00+0000	6	421							https://www.minsal.cl/nuevo-coronavirus-2019-ncov/casos-confirmados-en-chile-covid-19/
68bd9ca2c38384c13b2268ab90ea029e	Louisa County, Iowa	2020-04-20		2	212							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
39da6b7e3479522718668deaf7e6f304	Louisiana	2020-04-20		1296	23928							http://ldh.la.gov/coronavirus/
5d6be71b2134c50afdd20588c2768766	Loup County, Nebraska	2020-04-20			0							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
014ec7cedf31ffeb697c41225fd6c839	Lowndes County, Alabama	2020-04-20		0	30							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
0dd5d07a98a8902822f093bc08882eae	Lowndes County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	3	96							https://dph.georgia.gov/covid-19-daily-status-report
6ec0fb72607b4bbffe85468b961f9c22	Lowndes County, Mississippi	2020-04-20	2020-04-17T18:00:00	1	32							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
2b242dd9c3dc3562eb0d1d62ed689c77	Lubbock County, Texas	2020-04-20		28	419							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
b1df617c89df6c54489ff060e42f592e	Luce County, Michigan	2020-04-20	2020-04-19T19:00:00+0000		1							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
604c7de446415e0cbf29196f0d929fc8	Lumpkin County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	0	23							https://dph.georgia.gov/covid-19-daily-status-report
06630c890abadde9228ea818ce52b621	Luxembourg	2020-04-20	2020-04-19T00:00:00	73	3550	627	33666					https://gouvernement.lu/fr/dossiers.gouv_msan+fr+dossiers+2020+corona-virus.html
781c36f1c6da5ea4fb09aef2266b3525	Luzerne County, Pennsylvania	2020-04-20	2020-04-19T17:00:00+0000	34	1741		4964					https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
3250cd2f36502d35ad0ff2fb725df9b7	Lycoming County, Pennsylvania	2020-04-20	2020-04-19T17:00:00+0000	0	37		787					https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
19942e2596b2aea9e2c8decc1dcd017a	Lynn County, Texas	2020-04-20			5							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
2ed39097de9aa0186f832fac0a549ed7	Lyon County, Iowa	2020-04-20		0	5							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
c5d782d27ec370eb3cb4caef7af89559	Lyon County, Kentucky	2020-04-20		2	13							https://govstatus.egov.com/kycovid19
993c29eb6da3e3cc34e7fef332bcf3a6	Lyon County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	5							https://www.health.state.mn.us/diseases/coronavirus/situation.html
fb70a1d9da8343babcbf7a9545d754cd	Mackinac County, Michigan	2020-04-20	2020-04-19T19:00:00+0000		4							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
48579b6dd8f900227f1105e5e5bb6057	Macomb County, Michigan	2020-04-20	2020-04-19T19:00:00+0000	391	4360							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
6840ce5cd0df4d0f12207205a1fae376	Macon County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	0	50							https://dph.georgia.gov/covid-19-daily-status-report
bfafcc137306e61cce3a5b543ee99e07	Macon County, Illinois	2020-04-20		7	54							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
5d5d82ada712356a9e282c128d4c25b7	Macon County, Missouri	2020-04-20			2							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
64b594f88fe6b53305d3e28c63e52cea	Macon County, North Carolina	2020-04-20		1	2							https://www.ncdhhs.gov/covid-19-case-count-nc
bae4323528be94cfa4ef3911e2610260	Macoupin County, Illinois	2020-04-20		0	21							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
a149b7e6018d0690ca09d02472b478d3	Madhya Pradesh	2020-04-20	2020-04-20T02:30:00+0000	70	1407	127						
5196ca064ada8e4bf642e1a9baa4570a	Madison County, Alabama	2020-04-20		4	199							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
f7899eddcf14fdf37de68b54c5e9717f	Madison County, Arkansas	2020-04-20		0	1	0						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
5f90e7fc20e4e9f856544cc53836b19e	Madison County, Florida	2020-04-20		0	21							https://floridahealthcovid19.gov/
9b977bfd7967ad3da1ba5af28939c886	Madison County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	14							https://dph.georgia.gov/covid-19-daily-status-report
54bc7d505781e2467634e3d46325e3da	Madison County, Illinois	2020-04-20		6	180							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
d97e09b8084a74a7dce6e0ec5f938d58	Madison County, Iowa	2020-04-20		1	3							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
84e10af9d8ea6b78290de452fe5bb7e6	Madison County, Kentucky	2020-04-20		1	21							https://govstatus.egov.com/kycovid19
20a7408bb9df828d9c1491b2024bf01d	Madison County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	4	135							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
26c47dbf1e6bdaa8a9abac84e1fb521f	Madison County, Missouri	2020-04-20			1							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
e2772b85098350d9b081cb5b188a030d	Madison County, Nebraska	2020-04-20			9							http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
7e9d10db50fd8019a8fb147303dedbff	Madison County, North Carolina	2020-04-20		0	0							https://www.ncdhhs.gov/covid-19-case-count-nc
365853f14e1bac7d839714b6da447313	Madison County, Texas	2020-04-20			2							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
f46aaa3cc815c1c5761e88e8e8a0153b	Madison Parish, Louisiana	2020-04-20		0	4							http://ldh.la.gov/coronavirus/
703805fa9ac9f1cbc1ef92878e724f4d	Magallanes Region	2020-04-20	2020-04-19T04:00:00+0000	6	553							https://www.minsal.cl/nuevo-coronavirus-2019-ncov/casos-confirmados-en-chile-covid-19/
84e516108956e6e374941043b5f73e86	Maharashtra	2020-04-20	2020-04-20T02:30:00+0000	223	4203	507						
f27c59ff91de8f3bef0573d9f67e99fb	Mahaska County, Iowa	2020-04-20		0	8							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
7865aca8a58026a2e28484c86aa5192d	Mahnomen County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	1							https://www.health.state.mn.us/diseases/coronavirus/situation.html
41695c8c512c53044b7b787368687ac8	Maine	2020-04-20	2020-04-19T15:15:00+0000	34	867	393						https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
3f0e49c46cbde0c7adf5ea04a97ab261	Malaysia	2020-04-20	2020-04-19T17:00:00	89	5389	3197						http://www.moh.gov.my/index.php/pages/view/2019-ncov-wuhan
92468e8a62373add2b9caefddbcf1303	Malta	2020-04-20	2020-04-19T12:50:00	3	427	118						https://deputyprimeminister.gov.mt/en/health-promotion/pages/novel-coronavirus.aspx
c18fd42ad06641d899ab144099d5ad4e	Manatee County, Florida	2020-04-20		31	417							https://floridahealthcovid19.gov/
7d6145791f2881b1abb916e13a63f230	Manchester, New Hampshire	2020-04-20	2020-04-19T13:00:00+0000		258							https://www.nh.gov/covid19/
9f405b4cfb0722cc0518fc99a26f3c2a	Manipur	2020-04-20	2020-04-20T02:30:00+0000	0	2	1						
cd1fde462d0785a870c974fb89d5c7a5	Manistee County, Michigan	2020-04-20	2020-04-19T19:00:00+0000		11							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
757e6ebbce3d5016ce473ce113926df2	Manitowoc County, Wisconsin	2020-04-20	2020-04-19T06:00:00	0	6							https://www.dhs.wisconsin.gov/covid-19/data.htm
8bb07cdeb2dcd25637ca043d40edf42c	Marathon County, Wisconsin	2020-04-20	2020-04-19T06:00:00	1	17							https://www.dhs.wisconsin.gov/covid-19/data.htm
cbbf47d0cf18f11240d45497ac3c395b	Marche	2020-04-20		807	5769	1780	41474	3182				http://www.salute.gov.it/nuovocoronavirus
53166dfe18f78edeebebf155212b0518	Marengo County, Alabama	2020-04-20		1	27							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
2d3e304aec388d50fbe18e548acc9996	Maries County, Missouri	2020-04-20			1							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
c70809ead49fa10d2a435d3da1e75243	Marinette County, Wisconsin	2020-04-20	2020-04-19T06:00:00	1	5							https://www.dhs.wisconsin.gov/covid-19/data.htm
5a1f2372194bef03bd01aa9da438fcaa	Marion County, Alabama	2020-04-20		5	61							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
f1689467ee269750146bf4e19ae4b698	Marion County, Arkansas	2020-04-20		0	1	0						https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
0019a1cee6f44c7a0402a1e8561588f4	Marion County, Florida	2020-04-20		3	121							https://floridahealthcovid19.gov/
682818a04a22a0d5fa68c6c2fdcb8d53	Marion County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	1	28							https://dph.georgia.gov/covid-19-daily-status-report
c588a507a134649ee74c809517a84841	Marion County, Illinois	2020-04-20		0	20							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
c9b134bac613bb999bd13479d467ab92	Marion County, Iowa	2020-04-20		0	4							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
8012529f597a8baad0acc375bae05a29	Marion County, Kentucky	2020-04-20		0	13							https://govstatus.egov.com/kycovid19
f57f1ae80c80eaabd4a4484adcfc8dfe	Marion County, Mississippi	2020-04-20	2020-04-19T05:00:00+0000	1	43							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
d090aa98a4f3ec144e4585cbe4d63a65	Marion County, Missouri	2020-04-20			1							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
7aaa8a12e428244536485bc46d84f9f4	Marion County, South Carolina	2020-04-20		1	15							https://www.scdhec.gov/monitoring-testing-covid-19
759cfefc069e98f57ad1ca4aa036d5f8	Marion County, Texas	2020-04-20			3							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
9ac5aa2ff76e0c90804ab43702fe7627	Marlboro County, South Carolina	2020-04-20		0	28							https://www.scdhec.gov/monitoring-testing-covid-19
ce861828e899fc3e7a79451bd94661f1	Marquette County, Michigan	2020-04-20	2020-04-19T19:00:00+0000	6	32							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
e964c52e0d6ab7a433c9e4ce36c96094	Marquette County, Wisconsin	2020-04-20	2020-04-19T06:00:00	1	3							https://www.dhs.wisconsin.gov/covid-19/data.htm
0a8c642a302d1968b167aa75eef74e3f	Marrakesh-Safi	2020-04-20	2020-04-19T17:00:00+0000		724							http://www.covidmaroc.ma/pages/accueilar.aspx
d72542e15a37de8ad0cb97a1e395043e	Marshall County, Alabama	2020-04-20		4	150							https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
43fda3a5639d34ba806f102a09defa8c	Marshall County, Illinois	2020-04-20		0	4							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
f28d7a88efb01f92648c22ff54900a28	Marshall County, Iowa	2020-04-20		0	155							https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
16309109caad908140f78c03b738e600	Marshall County, Kentucky	2020-04-20		0	12							https://govstatus.egov.com/kycovid19
3bacbfbcf535f4f9a1174004a87f38be	Marshall County, Minnesota	2020-04-20	2020-04-19T00:00:00	0	1							https://www.health.state.mn.us/diseases/coronavirus/situation.html
0a625a4b9676a0c674d5427d5dc77297	Marshall County, Mississippi	2020-04-20	2020-04-17T18:00:00	2	39							https://msdh.ms.gov/msdhsite/_static/14,0,420.html
e839256eff5af621068d7249534ab7ab	Martin County, Florida	2020-04-20		4	151							https://floridahealthcovid19.gov/
9facb1aac5862954f3c45ccd41119461	Martin County, Kentucky	2020-04-20		0	2							https://govstatus.egov.com/kycovid19
3601e35d942e9d193b1ed5f87136c85e	Martin County, Minnesota	2020-04-20	2020-04-19T00:00:00	4	39							https://www.health.state.mn.us/diseases/coronavirus/situation.html
12bed396b249cbb7ed7b64cd0ab03c8c	Martin County, North Carolina	2020-04-20		0	9							https://www.ncdhhs.gov/covid-19-case-count-nc
664a9bfaeee14010060aec10943c0d52	Martin County, Texas	2020-04-20			2							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
899c4b2a0d41d5b86e2dbc3b2f5380cf	Martinique	2020-04-20		12	163							https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
11ea71f253acf02a2d126a0901e765a7	Maryland	2020-04-20	2020-04-19T10:00:00	486	12830	914	67891					https://coronavirus.maryland.gov/
decde472cd6b592295ce8fd7761adb53	Mason County, Illinois	2020-04-20		0	4							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
c4f40ff9e7e6dbb8b04ad26036fa401e	Mason County, Kentucky	2020-04-20		0	6							https://govstatus.egov.com/kycovid19
e144abb2f8dde457010ab1fda2835382	Mason County, Michigan	2020-04-20	2020-04-19T19:00:00+0000		4							https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
1b30d3d1fe2e652892b13eebdb5bb367	Mason County, Texas	2020-04-20			1							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
00a72af6bed5cebb6fd055f416146651	Massac County, Illinois	2020-04-20		0	3							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
94a52c39b836ea5af6b061d17a926858	Matagorda County, Texas	2020-04-20		3	51							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
255cbbc9d4e6cd82ca3d3837ad7093fa	Maule Region	2020-04-20	2020-04-19T04:00:00+0000	8	302							https://www.minsal.cl/nuevo-coronavirus-2019-ncov/casos-confirmados-en-chile-covid-19/
07f3ca235faaa1c9ad16facef5526d8b	Mauritius	2020-04-20	2020-04-18T00:00:00	9	328	208						http://www.covid19.mu/
3644f0e4182981a62b773d509b62bfd2	Maverick County, Texas	2020-04-20			12							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
9c05c40b81fd906b1585e231c0d896f1	Mayotte	2020-04-20		4	245							https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
e11b0c8299f4b13c1d657444476a20eb	McCormick County, South Carolina	2020-04-20		1	6							https://www.scdhec.gov/monitoring-testing-covid-19
dd9dc7e9b37bf4a0d43a9f8bdd7defa9	McCracken County, Kentucky	2020-04-20		2	29							https://govstatus.egov.com/kycovid19
9a457151abcb8a60917715cb22077cbe	McCreary County, Kentucky	2020-04-20		0	10							https://govstatus.egov.com/kycovid19
a45b05156c1378899d3850be9af9e8f8	McCulloch County, Texas	2020-04-20			3							https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
9d516213e4159d1bccde3f86a6e885c1	McDonald County, Missouri	2020-04-20			4							https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
ada2e4b2e85db514442f435b9dfa421e	McDonough County, Illinois	2020-04-20		0	3							http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
7e3e318f21fc58f9184f7ff85acf4de2	McDowell County, North Carolina	2020-04-20		0	19							https://www.ncdhhs.gov/covid-19-case-count-nc
ae2f39a36154eb31701051d111c8abf1	McDuffie County, Georgia	2020-04-20	2020-04-20T01:34:59+0000	2	37							https://dph.georgia.gov/covid-19-daily-status-report
