247b9e776a0d03cab75fa570f513909f	Kandiyohi County, Minnesota	2020-03-31			2								https://www.health.state.mn.us/diseases/coronavirus/situation.html
1c544a0ed02dfbf14520ef4639f108a1	Kane County, Illinois	2020-03-31		7	128								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
9acfa541db538bdcb4cd2e51757878d8	Kankakee County, Illinois	2020-03-31			42								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
d52ab3c45a2807dc886909f6374c654e	Kansas City, Missouri	2020-03-31			119								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
2990b0031fae317994b66c11022f95e2	Karnes County, Texas	2020-03-31			2								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
f5e1f7073d14771d31009537405b8434	Kauai County, Hawaii	2020-03-31			12								https://health.hawaii.gov/coronavirusdisease2019/
ab44d7e6745c58b4a2a409b7e4ee8fc6	Kaufman County, Texas	2020-03-31			3								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
13faf5a4ccd89cb3000fe5f9236baff7	Kay County, Oklahoma	2020-03-31			24								https://coronavirus.health.ok.gov/
7c1a943bf29d2c753fb935e99428482c	Kazakhstan	2020-03-31		1	325			41	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
42991140bacfead5439acec6ca7a8613	Kearney County, Nebraska	2020-03-31			1								http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
04bbe4007b3d59526f0384ba4d38f54c	Kemper County, Mississippi	2020-03-31			1								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
68a7d5c753364ddad8be06036c886337	Kenai Peninsula Borough, Alaska	2020-03-31			8								http://www.dhss.alaska.gov/dph/epi/id/pages/covid-19/monitoring.aspx
a35719282d15a383452f04b7684015e5	Kendall County, Illinois	2020-03-31		2	19								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
713db57e05aa56bd92216ac6e5fe5e29	Kendall County, Texas	2020-03-31			7								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
d6a28ba3b8ec4863f7f3036175cd77ea	Kennebec County, Maine	2020-03-31			12	4							https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
e5ec425f10cbf9dfc116156cbf002452	Kent County, Delaware	2020-03-31			34								https://dhss.delaware.gov/dhss/dph/epi/2019novelcoronavirus.html
525947aff27626bb8b745974be6a547d	Kent County, Maryland	2020-03-31			3								https://coronavirus.maryland.gov/
f9265866bf4c7a65798f0059cd5b47f9	Kent County, Michigan	2020-03-31		1	108								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
94984a8c4896946d9bafd24959cb6181	Kenya	2020-03-31		1	50			8	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
3e59516770d78348a1a4e948278b55a3	Kern County, California	2020-03-31	2020-03-31T19:00:00	1	101								https://kernpublichealth.com/
bd254ce6f59ad9f20481d966b8d79eb4	Kershaw County, South Carolina	2020-03-31		2	105								https://www.scdhec.gov/monitoring-testing-covid-19
c957fd39e311d07d05997c8a01a7c91d	Ketchikan Gateway Borough, Alaska	2020-03-31			13								http://www.dhss.alaska.gov/dph/epi/id/pages/covid-19/monitoring.aspx
f68373c1f5e964ab968cc4ea4be9af00	Kidder County, North Dakota	2020-03-31	2020-03-31T16:55:00		0								https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
c929e8eb5ac86789f03f1c3241a703f7	King County, Washington	2020-03-31		144	2161								https://www.doh.wa.gov
ed7a20c8a77579b4631b15b68cbe8954	King George County, Virginia	2020-03-31	2020-03-31T09:00:00		3								http://www.vdh.virginia.gov
482f7b863296e55100e8b26bc0027217	King William County, Virginia	2020-03-31	2020-03-31T09:00:00		1								http://www.vdh.virginia.gov
d3ea4bf98c0cf494b8715efeab31e70a	King and Queen County, Virginia	2020-03-31	2020-03-31T09:00:00		1								http://www.vdh.virginia.gov
d7a22b7e80dc964024155440a16d4971	Kingdom of the Netherlands	2020-03-31		864	11750			884	93				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
9c23d639de8b8daf34c436e4c65f61b8	Kings County, California	2020-03-31	2020-03-31T12:00:00	0	4								https://www.countyofkings.com/
b4719ad46348e0790b0ad0135cac1593	Kingsbury County, South Dakota	2020-03-31			1								https://doh.sd.gov/news/coronavirus.aspx
1300e56a0f733c75a41229c8badd33bb	Kiowa County, Colorado	2020-03-31											https://covid19.colorado.gov/case-data
770f0fde143e9b8fbe757ce80b69b60d	Kit Carson County, Colorado	2020-03-31			2								https://covid19.colorado.gov/case-data
5b9c80398efd978d28cdecb2af978c1f	Kitsap County, Washington	2020-03-31			56								https://www.doh.wa.gov
393be38890e005d652ba5cb3c20e7d9d	Kittitas County, Washington	2020-03-31			7								https://www.doh.wa.gov
0ad2d6799140db066bab0b87b3db50f9	Klamath County, Oregon	2020-03-31		0	5								https://govstatus.egov.com/or-oha-covid-19
5a97248c20242042984cd62d14730f6f	Kleberg County, Texas	2020-03-31			1								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
8b4849580c1e1ea058806d0f22e36bc0	Klickitat County, Washington	2020-03-31		1	7								https://www.doh.wa.gov
8c43a91ed2cf5f8619a6eb9d7a08fe15	Knox County, Illinois	2020-03-31			1								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
805d081de1d1f0daa34ba15dbd6242e3	Knox County, Indiana	2020-03-31			2								https://www.in.gov/coronavirus/
b6b53bf969cd862c5fd00904db5c8739	Knox County, Maine	2020-03-31			5	1							https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
f1b2d520e049d47c289c239d83ec90c1	Knox County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
dd48e8f5221d5df313299e7487655756	Knox County, Nebraska	2020-03-31			2								http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
ee17d197bc2dd0d010d147b80541458f	Knox County, Ohio	2020-03-31	2020-03-31T14:00:00	0	4								https://coronavirus.ohio.gov
596a08b6b7625fb884bb5ac5e3678716	Knox County, Tennessee	2020-03-31			66								https://www.tn.gov/health/cedep/ncov.html
701cd9dbf18cf8d66cd3f2e845a26a39	Kootenai County, Idaho	2020-03-31		0	30								https://coronavirus.idaho.gov/
7792cf218f1a2af7203915ae88b8cf2e	Kosciusko County, Indiana	2020-03-31			5								https://www.in.gov/coronavirus/
05387f3ca38d7bd84ae35f31f2899ecf	Kuwait	2020-03-31		0	289								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
5e4a24f76c22f03700b283dfbdf6eec1	Kyrgyzstan	2020-03-31		0	107								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
681bd4f23f66dcb1d8ee1ffde7b1a5aa	LaGrange County, Indiana	2020-03-31			2								https://www.in.gov/coronavirus/
582f9c27f137d75e1461a7cbc7a5b0d2	LaMoure County, North Dakota	2020-03-31	2020-03-31T16:55:00		0								https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
14d2f530def50e1dab01ef0c86c9e58d	LaPorte County, Indiana	2020-03-31			8								https://www.in.gov/coronavirus/
1918d6a4c21a23799b33de1325337273	LaSalle County, Illinois	2020-03-31		1	5								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
b87da4a1ffd1a3ae84ebe29a30caf4a4	LaSalle Parish, Louisiana	2020-03-31			2								http://ldh.la.gov/coronavirus/
8fd8c12bc0dd731acb9b281de5e971e0	La Paz County, Arizona	2020-03-31	2020-03-31T12:30:00		2								https://azdhs.gov/
f65a27d746e19119ad0ee4c6f327d5f4	La Plata County, Colorado	2020-03-31			23								https://covid19.colorado.gov/case-data
097f9b6b805aac4bcb7a36bb78c20840	La Rioja (Spain)	2020-03-31	2020-04-17T10:12:20	90	1960	569							https://www.mscbs.gob.es/profesionales/saludpublica/ccayes/alertasactual/ncov-china/situacionactual.htm
a43e816c4ba549855a2805ee57b1723c	Lac qui Parle County, Minnesota	2020-03-31			1								https://www.health.state.mn.us/diseases/coronavirus/situation.html
32a2f5dfbf406b5d22f7bea2735727a5	Lackawanna County, Pennsylvania	2020-03-31		3	78								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
ef16eef90e4d1a6bc1753e06e7baa1a3	Laclede County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
a81b620a0acc64e32f6a710078dd29a0	Lafayette County, Arkansas	2020-03-31											https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
5febf91195a25d65135b5016ea8f8024	Lafayette County, Florida	2020-03-31											https://floridahealthcovid19.gov/
0d5fceed7ba23360faf1a0298e0e4265	Lafayette County, Mississippi	2020-03-31		1	15								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
9278ca15a7a183d4196794a32ad70b34	Lafayette County, Missouri	2020-03-31			19								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
fd6cc4c6aa4841d8d3e74c5c9a0544ca	Lafayette Parish, Louisiana	2020-03-31		1	118								http://ldh.la.gov/coronavirus/
fde6cea490e57a8178ac3527e04784d4	Lafourche Parish, Louisiana	2020-03-31		2	74								http://ldh.la.gov/coronavirus/
57b7fce0cbc169c42ac99d20695f3e40	Lake County, California	2020-03-31	2020-03-30T18:15:00	0	0								http://health.co.lake.ca.us/
b75e61742fd7ccfdacfa397ed04b9161	Lake County, Colorado	2020-03-31			1								https://covid19.colorado.gov/case-data
7e08fededa9b71c168042fb9fe1999cf	Lake County, Florida	2020-03-31			66								https://floridahealthcovid19.gov/
3e8ac55eecd2bb41c393c040689c2cba	Lake County, Illinois	2020-03-31		2	389								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
30791193d6865b42015c6c0473d50d26	Lake County, Indiana	2020-03-31		5	146								https://www.in.gov/coronavirus/
f0bd5bf49c440abdc0f75e45839e618c	Lake County, Montana	2020-03-31			3								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
7a1c8e6edc614e707a24ce2ff130d7cf	Lake County, Ohio	2020-03-31	2020-03-31T14:00:00	2	44								https://coronavirus.ohio.gov
a9938956ff94a50a72b476df0d741b8b	Lake County, Oregon	2020-03-31		0	0								https://govstatus.egov.com/or-oha-covid-19
319b445518abf65db30a3ae2902fcb18	Lake County, Tennessee	2020-03-31			0								https://www.tn.gov/health/cedep/ncov.html
ed9a383ec4385ddc91bc4fb04763b6f3	Lamar County, Alabama	2020-03-31			1								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
a1b48c48846a37b08e90cf7d609e5411	Lamar County, Mississippi	2020-03-31			6								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
a7cd388325556c5b2b476ba1ba679c83	Lamar County, Texas	2020-03-31			3								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
243f2ca03de0f7e967c4227031642b48	Lamb County, Texas	2020-03-31			1								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
8ecf9c9720f19100f726a68320b788c0	Lamoille County, Vermont	2020-03-31	2020-03-31T13:00:00		13								https://www.healthvermont.gov/response/coronavirus-covid-19/current-activity-vermont
3ffe6bf0e1d4528b1f70e319d59dc5f4	Lancaster County, Nebraska	2020-03-31			8								http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
7b3a7ae99db539167329f8518f777a01	Lancaster County, Pennsylvania	2020-03-31		3	123								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
5f227b599e527e72dcd4e627a67b6253	Lancaster County, South Carolina	2020-03-31			15								https://www.scdhec.gov/monitoring-testing-covid-19
07014c5883e9d883910f406d1383e264	Lancaster County, Virginia	2020-03-31	2020-03-31T09:00:00		1								http://www.vdh.virginia.gov
094ecf079201888453d5e42efbcf81f7	Lane County, Oregon	2020-03-31		1	16								https://govstatus.egov.com/or-oha-covid-19
601aebf4afb1db3fdb5c88f3cdda23ef	Laos	2020-03-31		0	9			3	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
906afacf8f00bff04ca32294e1f90be6	Lapeer County, Michigan	2020-03-31			8								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
2272e13a76faf3b02d9ef169426b1ffa	Laramie County, Wyoming	2020-03-31			22								https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/
6c8c543349fc74b496d9a14a93f6d291	Larimer County, Colorado	2020-03-31			99								https://covid19.colorado.gov/case-data
bdbe1bdcbefe80bbf15a60f3ac27a030	Las Animas County, Colorado	2020-03-31											https://covid19.colorado.gov/case-data
8ce5ea79e0322fbaa96eb0973203b9ed	Lassen County, California	2020-03-31	2020-03-15T14:28:00	0	0								http://www.co.lassen.ca.us/
c9e67fd0d4baa7ec4706b37930c30903	Latimer County, Oklahoma	2020-03-31			1								https://coronavirus.health.ok.gov/
a09f4b2ae67f0a63ab8912047a1a1b55	Latvia	2020-03-31		0	376			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
54ac91661ab493c7834d22e2d6d1250a	Lauderdale County, Alabama	2020-03-31		1	12								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
5afaa416cce51039eefc2fada3cceb94	Lauderdale County, Mississippi	2020-03-31			39								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
960c92c9a9ae3fe54fd3198fdb6393e1	Lauderdale County, Tennessee	2020-03-31			0								https://www.tn.gov/health/cedep/ncov.html
5a41986198d3eac9d8a5f7429f1ab2b6	Laurens County, South Carolina	2020-03-31			3								https://www.scdhec.gov/monitoring-testing-covid-19
08284de5d51b3ab6d712f37c32163913	Lavaca County, Texas	2020-03-31			1								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
48c77846a72ddc9507e0b458509fe2fb	Lawrence County, Alabama	2020-03-31			3								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
b8963265adcee8586c5234460a6c99d9	Lawrence County, Arkansas	2020-03-31			1								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
8ee1430207d638fb83d540690f2c63e0	Lawrence County, Illinois	2020-03-31											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
71927d0cb8188d84b0aa8cfd7e00f26b	Lawrence County, Indiana	2020-03-31			9								https://www.in.gov/coronavirus/
b17e712ae64dcb6625157f2f8c0b8203	Lawrence County, Mississippi	2020-03-31			5								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
26d004f98396916eeef70a49887d97ca	Lawrence County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
dc545116928c8ba751850251dadef277	Lawrence County, Ohio	2020-03-31	2020-03-31T14:00:00	0	1								https://coronavirus.ohio.gov
7f9f909ed4d6945b677d5052bfb0e1a6	Lawrence County, Pennsylvania	2020-03-31		2	13								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
4c92f9f4e30ab6ecb3fbba37bd978dd8	Lawrence County, South Dakota	2020-03-31			6								https://doh.sd.gov/news/coronavirus.aspx
7c1836a17186d7712ff583b6607a552c	Lawrence County, Tennessee	2020-03-31			2								https://www.tn.gov/health/cedep/ncov.html
84d0447bddc00597d2a14284d627c8ed	Lazio	2020-03-31		162	3095	291	34677	2642					http://www.salute.gov.it/nuovocoronavirus
05d46372bca416eef3a4500984900b03	Le Flore County, Oklahoma	2020-03-31			1								https://coronavirus.health.ok.gov/
a55a5a8b0efa1234ab2bc219a1f4322e	Le Sueur County, Minnesota	2020-03-31			15								https://www.health.state.mn.us/diseases/coronavirus/situation.html
7b9bfea588322fe319e81a9b18641a3d	Lea County, New Mexico	2020-03-31			2								https://cv.nmhealth.org
3dae8d6081958727c5375ad04dfe0d5f	Leake County, Mississippi	2020-03-31			5								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
f52f02e01d4c4247aeca13d0ee155a11	Leavenworth County, Kansas	2020-03-31			20								https://govstatus.egov.com/coronavirus
b45ff92cc522bb89bfc3b8ef3fc21b7d	Lebanon	2020-03-31		12	463								https://dashboards-dev.sprinklr.com/data/9043/global-covid19-who-gis.json
9b117f8a2d0c22f3680f9466cd8faf31	Lebanon County, Pennsylvania	2020-03-31			28								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
2665b233c5c4092d108a034aa62fe596	Lee County, Alabama	2020-03-31		2	75								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
3089299cf81c719916854678cca3c212	Lee County, Arkansas	2020-03-31											https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
fdc0622dd8770a512e6e6ac14cbac693	Lee County, Florida	2020-03-31		8	206								https://floridahealthcovid19.gov/
9194c6f7bdb679799672c7f7c63442ce	Lee County, Illinois	2020-03-31											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
81a1be96667ebdacf003e78c2aa7b692	Lee County, Mississippi	2020-03-31		1	25								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
48c9e0f899767f24b26227ded90d20b8	Lee County, North Carolina	2020-03-31			2								https://www.ncdhhs.gov/covid-19-case-count-nc
a9883462aca9dd11fd57ae00b81f120f	Lee County, South Carolina	2020-03-31			5								https://www.scdhec.gov/monitoring-testing-covid-19
942df34b736b567d98194f5897707d9d	Lee County, Virginia	2020-03-31	2020-03-31T09:00:00		2								http://www.vdh.virginia.gov
b12f578e654f459e3b5b4cd1eff1ba28	Leelanau County, Michigan	2020-03-31			1								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
78acedbd96cabf9194c859a88e2e5c16	Leflore County, Mississippi	2020-03-31		1	20								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
a5827898d0bd1a6eb89043c8731e7ba6	Lehigh County, Pennsylvania	2020-03-31		4	272								https://www.health.pa.gov/topics/disease/coronavirus/pages/cases.aspx
c7f3466193bd086ba30caa722cd8a296	Lenawee County, Michigan	2020-03-31			18								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
876e14989711bf522674049a48c4ad34	Lenoir County, North Carolina	2020-03-31			3								https://www.ncdhhs.gov/covid-19-case-count-nc
ce012bf3e818398a551107ed45fbe694	Leon County, Florida	2020-03-31			26								https://floridahealthcovid19.gov/
a1d26bee89426930f7be8b73c63425cd	Leon County, Texas	2020-03-31			1								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
3186e76dbe1b50940ac25362a40e441b	Levy County, Florida	2020-03-31			2								https://floridahealthcovid19.gov/
fc8a454358b956fe7e647eb90f06fe86	Lewis County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
a26da3114613fd16dca834e8ad700173	Lewis County, New York	2020-03-31			2								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
f7814764076b840c4ff8295623fad772	Lewis County, Tennessee	2020-03-31			2								https://www.tn.gov/health/cedep/ncov.html
aee5a099eebe256d489070fc6f864767	Lewis County, Washington	2020-03-31			10								https://www.doh.wa.gov
1e58208732df75d8f866892c4d70e89b	Lewis County, West Virginia	2020-03-31	2020-03-31T15:30:00		0								https://dhhr.wv.gov/covid-19/pages/default.aspx
71124df8e8efb7c5f7fba45b8a9ef607	Lewis and Clark County, Montana	2020-03-31			12								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
bdd04dae691d4332b263f4b681955ddd	Lexington, Virginia	2020-03-31	2020-03-31T09:00:00		0								http://www.vdh.virginia.gov
233388f16683a851ca4b93af1da501fa	Lexington County, South Carolina	2020-03-31		1	54								https://www.scdhec.gov/monitoring-testing-covid-19
642cab67fc263bb61ae4ccbd577c8aa4	Liberia	2020-03-31		0	3			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
e4b1235b57b3cae003595dd145c32163	Liberty County, Florida	2020-03-31											https://floridahealthcovid19.gov/
6bbba7c2fef1c28a6638c2c1f0955134	Liberty County, Montana	2020-03-31			1								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
f888e32838843180352bba32b11a6a88	Liberty County, Texas	2020-03-31			2								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
742b8abe5776a6d942a92ce7dc7d84a0	Libya	2020-03-31		0	8			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
d3664892e38836e17741e2828a27240e	Licking County, Ohio	2020-03-31	2020-03-31T14:00:00	0	25								https://coronavirus.ohio.gov
da4e3775bd2de6c37fadd9b0188f7a4e	Liechtenstein	2020-03-31		0	64			2	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
47abe64b4e6d1e3b619c16b2ff75022a	Liguria	2020-03-31		428	3416	480	10376	2508					http://www.salute.gov.it/nuovocoronavirus
b685338cfc9d4cfe9db875026ee519d0	Limestone County, Alabama	2020-03-31			22								https://www.alabamapublichealth.gov/infectiousdiseases/2019-coronavirus.html
d09c6ae7be4a00dfe974ecea7f99bd88	Limestone County, Texas	2020-03-31			2								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
643ae5bed3d9cbf51594faa64fbb9c40	Lincoln County, Arkansas	2020-03-31			6								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
b1db6d46a6bb1e5d7df1e66788bff99e	Lincoln County, Colorado	2020-03-31			1								https://covid19.colorado.gov/case-data
a44ce935f6c9fb8214d6dc3152aa702a	Lincoln County, Idaho	2020-03-31		0	2								https://coronavirus.idaho.gov/
72f21362ee8e07399f9e423646aa92d2	Lincoln County, Maine	2020-03-31			8								https://www.maine.gov/dhhs/mecdc/infectious-disease/epi/airborne/coronavirus.shtml
457dc272599fd8a59805a05d8079a49f	Lincoln County, Minnesota	2020-03-31			1								https://www.health.state.mn.us/diseases/coronavirus/situation.html
38d43314ba7852838283c00f03e18408	Lincoln County, Mississippi	2020-03-31			13								https://msdh.ms.gov/msdhsite/_static/14,0,420.html
b1632fffd6c4b0e84a0eb7bf79eec1ec	Lincoln County, Missouri	2020-03-31			7								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
2e4cff64c1c897ea505d37e94f237746	Lincoln County, Montana	2020-03-31			5								https://dphhs.mt.gov/publichealth/cdepi/diseases/coronavirusmt
e36d36fe81de7760a181e4cd2431d7e8	Lincoln County, Nebraska	2020-03-31		1	5								http://dhhs.ne.gov/pages/coronavirus.aspx#sectionlink3
d8d1de62e09e142eadf4971c813c0878	Lincoln County, New Mexico	2020-03-31			0								https://cv.nmhealth.org
85d17a4492d05d1c00759e9e750da5b9	Lincoln County, North Carolina	2020-03-31			4								https://www.ncdhhs.gov/covid-19-case-count-nc
bd2a1f937b526a3e13e1dc5d5fd37ca6	Lincoln County, Oklahoma	2020-03-31			5								https://coronavirus.health.ok.gov/
45af34b4342a269d2ac291321b54cf03	Lincoln County, Oregon	2020-03-31		0	2								https://govstatus.egov.com/or-oha-covid-19
20b14f972971224fc2c8c7965b4de60a	Lincoln County, South Dakota	2020-03-31			5								https://doh.sd.gov/news/coronavirus.aspx
52e7b66cd36f0442b068e71f452a4f3e	Lincoln County, Tennessee	2020-03-31			1								https://www.tn.gov/health/cedep/ncov.html
ea2128ec556440292b04e6d51ff2b15d	Lincoln County, Washington	2020-03-31			1								https://www.doh.wa.gov
058ddba9cfe4f347da4fca41bd538352	Lincoln County, West Virginia	2020-03-31	2020-03-31T15:30:00		0								https://dhhr.wv.gov/covid-19/pages/default.aspx
67fd07d2026c4d8bbe542aca00dec101	Lincoln Parish, Louisiana	2020-03-31			12								http://ldh.la.gov/coronavirus/
c8510f9117989c00fbdaccdbdec84055	Linn County, Iowa	2020-03-31		2	90								https://idph.iowa.gov/emerging-health-issues/novel-coronavirus
fc655d43b12a2b9b2c07ca3930c9cc50	Linn County, Kansas	2020-03-31			5								https://govstatus.egov.com/coronavirus
e690884e5995ff44f5e8b0a6339cba96	Linn County, Missouri	2020-03-31			0								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
6dce28bb4b22fb92eaf90027e61cd1b7	Linn County, Oregon	2020-03-31		2	37								https://govstatus.egov.com/or-oha-covid-19
082f3a316dad04267c20f2115fcf3719	Litchfield County, Connecticut	2020-03-31	2020-03-31T13:30:00	1	121								https://portal.ct.gov/coronavirus
d9051e0b77f8bb5521389618e70e2ada	Lithuania	2020-03-31		7	484			0	0				https://opendata.ecdc.europa.eu/covid19/casedistribution/json
83211933362b90d439469942220e2fbc	Little River County, Arkansas	2020-03-31											https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
75a779289c12879b90975f723efbe546	Livingston County, Illinois	2020-03-31			3								http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
fd1180caf7f09b3122e41059a35eadd3	Livingston County, Michigan	2020-03-31		2	80								https://www.michigan.gov/coronavirus/0,9753,7-406-98163-520743--,00.html
3e6ebfd7c4f6d48c436666ceba1535f2	Livingston County, Missouri	2020-03-31			1								https://health.mo.gov/living/healthcondiseases/communicable/novel-coronavirus/results.php
6806f18f02b241ace36c4129dee3dcf8	Livingston County, New York	2020-03-31			13								https://coronavirus.health.ny.gov/county-county-breakdown-positive-cases
222bdf49445e6edce851eb59b1f0978f	Livingston Parish, Louisiana	2020-03-31			23								http://ldh.la.gov/coronavirus/
3133873af2617d50fc981788349ba893	Llano County, Texas	2020-03-31			3								https://www.dshs.state.tx.us/news/updates.shtm#coronavirus
df5eb1d93d6efbf69cc693cc4c5b1a59	Logan County, Arkansas	2020-03-31											https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
eab7d1f8e877c56410e3bfcfae2d5adf	Logan County, Colorado	2020-03-31			6								https://covid19.colorado.gov/case-data
1284f575306ffc47c4950c4151c0c142	Logan County, Illinois	2020-03-31											http://www.dph.illinois.gov/topics-services/diseases-and-conditions/diseases-a-z-list/coronavirus
a03ea8029259b790b4c16c179d6cab33	Logan County, North Dakota	2020-03-31	2020-03-31T16:55:00		0								https://www.health.nd.gov/diseases-conditions/coronavirus/north-dakota-coronavirus-cases
94dc34e6920b26601d3f57f8eff3ece7	Logan County, Ohio	2020-03-31	2020-03-31T14:00:00	0	3								https://coronavirus.ohio.gov
fcedfb1ec93d6051c68210726bf0155b	Logan County, Oklahoma	2020-03-31			4								https://coronavirus.health.ok.gov/
bf362f6dfccd8b68f4e78e7e94310e16	Logan County, West Virginia	2020-03-31	2020-03-31T15:30:00		2								https://dhhr.wv.gov/covid-19/pages/default.aspx
b0ea6e29d4727582c926ca0e6b9f775b	Lombardy	2020-03-31		7199	43208	10885	114640	25124					http://www.salute.gov.it/nuovocoronavirus
1b853996f4ff09ca0d622adabc09f69f	Lonoke County, Arkansas	2020-03-31			6								https://www.healthy.arkansas.gov/programs-services/topics/novel-coronavirus
997202cd29345de20734f3268dff7c16	Lorain County, Ohio	2020-03-31	2020-03-31T14:00:00	2	82								https://coronavirus.ohio.gov
27597d8475c85995357085965705e881	Los Alamos County, New Mexico	2020-03-31			0								https://cv.nmhealth.org
1a700b0eba55f4c48141fe803abdb974	Los Angeles County, California	2020-03-31	2020-03-31T15:00:00	54	3011								http://publichealth.lacounty.gov/
9ddad6107eb66500bc115f691b35c299	Loudon County, Tennessee	2020-03-31			8								https://www.tn.gov/health/cedep/ncov.html
65b4692a6f5118dc17b6b28a5aa14531	Loudoun County, Virginia	2020-03-31	2020-03-31T09:00:00		87								http://www.vdh.virginia.gov
c326c444222f7e7ab7bef87f20de6d9a	Louisa County, Virginia	2020-03-31	2020-03-31T09:00:00		9								http://www.vdh.virginia.gov
